"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 14 18:35:55 GMT 2023","Tue Nov 14 18:35:56 GMT 2023","806","Gradle suite","Gradle test","AuthorizationTest","AuthorizationTest","lockedUserCantBeRegistered","Locked user cant be registered",""
"passed","Tue Nov 14 18:36:13 GMT 2023","Tue Nov 14 18:36:14 GMT 2023","1475","Gradle suite","Gradle test","InventoryTest","InventoryTest","itemHasInfo","Item has info",""
"passed","Tue Nov 14 18:36:19 GMT 2023","Tue Nov 14 18:36:20 GMT 2023","1227","Gradle suite","Gradle test","InventoryTest","InventoryTest","taxOnOneProduct","Tax on one product",""
"passed","Tue Nov 14 18:36:02 GMT 2023","Tue Nov 14 18:36:03 GMT 2023","521","Gradle suite","Gradle test","AuthorizationTest","AuthorizationTest","userCanBeRegistered","User can be registered",""
"passed","Tue Nov 14 18:36:04 GMT 2023","Tue Nov 14 18:36:09 GMT 2023","5390","Gradle suite","Gradle test","AuthorizationTest","AuthorizationTest","userCanBeRegistered","User can be registered",""
"passed","Tue Nov 14 18:36:17 GMT 2023","Tue Nov 14 18:36:18 GMT 2023","1582","Gradle suite","Gradle test","InventoryTest","InventoryTest","taxOnMultipleProduct","Tax on multiple product",""
"passed","Tue Nov 14 18:36:09 GMT 2023","Tue Nov 14 18:36:10 GMT 2023","893","Gradle suite","Gradle test","InventoryTest","InventoryTest","itemCanBeAddedToCard","Item can be added to card",""
"passed","Tue Nov 14 18:36:21 GMT 2023","Tue Nov 14 18:36:23 GMT 2023","1537","Gradle suite","Gradle test","InventoryTest","InventoryTest","totalOnMultipleProduct","Total on multiple product",""
"passed","Tue Nov 14 18:36:14 GMT 2023","Tue Nov 14 18:36:16 GMT 2023","2050","Gradle suite","Gradle test","InventoryTest","InventoryTest","requiredFieldsForDeliveryInformation","Required fields for delivery information",""
"passed","Tue Nov 14 18:36:23 GMT 2023","Tue Nov 14 18:36:24 GMT 2023","1252","Gradle suite","Gradle test","InventoryTest","InventoryTest","totalOnOneProduct","Total on one product",""
"failed","Tue Nov 14 18:35:56 GMT 2023","Tue Nov 14 18:36:01 GMT 2023","5056","Gradle suite","Gradle test","AuthorizationTest","AuthorizationTest","logoutUser","Logout user",""
"passed","Tue Nov 14 18:36:03 GMT 2023","Tue Nov 14 18:36:03 GMT 2023","402","Gradle suite","Gradle test","AuthorizationTest","AuthorizationTest","userCanBeRegistered","User can be registered",""
"passed","Tue Nov 14 18:36:11 GMT 2023","Tue Nov 14 18:36:12 GMT 2023","1813","Gradle suite","Gradle test","InventoryTest","InventoryTest","itemCanBeOrdered","Item can be ordered",""
